city,Kharif_min_temp,Rabi_min_temp,Autumn_min,Summer_min_temp,Winter_min_temp,Kharif_max_temp,Rabi_max_temp,Autumn_max,Summer_max_temp,Winter_max_temp,Annual_min,Annual_max,state,Annual,Kharif_rain,Rabi_rain,Autumn,Summer_rain,Winter_rain
ganjam,28.25,21.67,24.0,23.0,18.33,37.25,32.67,34.0,39.67,32.0,23.5,35.75,orissa,108.71,208.35,92.67,159.87,52.37,14.93
ghaziabad,29.75,21.33,26.0,24.33,13.0,40.25,33.33,37.67,40.0,24.67,23.25,35.67,uttar_pradesh,63.86,160.43,16.7,56.67,12.2,15.33
gurgaon,30.25,22.67,27.33,24.67,13.67,38.75,34.33,37.33,40.67,25.33,23.92,35.58,haryana,45.33,118.07,7.5,32.77,9.1,8.73
hooghly,27.25,22.0,25.0,23.33,16.67,35.0,33.0,33.67,38.67,29.33,23.08,34.17,west_bengal,118.22,266.98,41.67,120.47,62.43,15.13
hoshiarpur,26.25,18.0,22.33,20.67,10.67,37.75,30.33,34.67,38.67,22.0,20.0,33.33,punjab,77.76,179.48,20.27,55.53,25.4,32.73
imphal_east,20.0,15.67,17.33,15.0,9.0,28.5,30.0,29.0,31.33,24.33,15.42,28.5,manipur,153.27,291.05,62.77,123.07,146.3,18.67
imphal_west,20.0,15.67,17.33,15.0,9.0,28.5,30.0,29.0,31.33,24.33,15.42,28.5,manipur,127.58,242.95,66.1,113.1,102.5,24.27
jalgaon,26.5,19.33,22.33,26.67,17.33,34.75,33.0,32.33,43.0,32.67,23.25,36.08,maharashtra,60.91,160.45,23.4,62.1,4.4,4.23
jalore,25.5,19.0,22.33,22.67,13.33,34.25,34.0,35.0,41.33,27.67,21.08,34.67,rajasthan,35.59,98.55,5.93,27.73,4.07,1.3
jhabua,24.75,19.67,22.0,23.33,16.0,32.0,33.33,31.33,41.67,31.0,21.58,34.5,madhya_pradesh,67.73,186.32,18.33,66.53,3.2,2.17
jorhat,24.75,20.0,22.33,21.0,15.0,30.5,30.67,30.67,30.67,24.0,20.75,29.17,assam,173.58,324.78,54.3,140.0,187.37,24.83
kangra,25.5,17.0,21.0,20.33,10.33,37.5,30.0,34.0,37.33,22.0,19.42,32.83,himachal,168.32,395.52,34.87,99.27,56.63,67.97
kannuj,28.75,19.33,23.33,23.0,13.33,38.75,33.0,34.33,42.67,27.0,22.25,36.08,uttar_pradesh,65.0,165.0,15.0,55.0,16.0,30.0
kannuj,28.75,19.33,23.33,22.67,13.33,38.75,33.33,34.67,42.67,27.0,22.17,36.17,uttar_pradesh,65.0,165.0,15.0,55.0,16.0,30.0
kannur,25.0,23.0,24.0,25.0,22.67,28.5,31.67,30.33,34.33,33.33,24.17,31.58,kerala,250.0,600.0,50.0,150.0,20.0,20.0
kannur,25.0,23.0,24.0,25.0,22.67,28.5,31.67,30.33,34.33,33.33,24.17,31.58,kerala,250.0,600.0,50.0,150.0,20.0,20.0
kanpur,29.25,20.0,24.0,23.67,13.67,38.0,32.0,34.0,41.33,26.0,22.83,35.17,uttar_pradesh,45.0,115.0,23.0,33.0,25.0,24.0
kanpur,29.25,20.0,24.0,23.67,13.67,38.0,32.0,34.0,41.33,26.0,22.83,35.17,uttar_pradesh,45.0,115.0,23.0,33.0,25.0,24.0
karimnagar,27.0,19.0,22.0,25.33,16.67,35.5,29.67,30.0,42.67,32.67,22.92,35.42,andhra_pradesh,81.65,200.08,37.53,89.93,16.83,7.43
kolhapur,21.75,17.67,19.33,21.0,17.67,30.5,30.33,30.0,40.0,32.67,20.0,33.25,maharashtra,166.07,434.4,54.23,113.53,30.23,3.03
kollam,25.0,24.67,24.67,25.33,24.33,27.5,29.33,27.67,31.67,32.0,24.92,29.75,kerala,207.64,333.08,212.87,267.33,156.53,35.23
kottayam,23.75,23.0,23.33,24.0,22.33,28.5,31.33,29.33,35.33,35.0,23.33,32.0,kerala,244.21,474.32,178.37,254.93,153.4,26.33
krishnagiri,22.75,19.0,20.67,22.33,17.67,32.5,24.67,26.0,39.33,29.0,20.92,31.83,tamil_nadu,70.89,99.75,96.47,142.03,50.53,15.1
kullu,24.5,24.33,25.0,22.0,16.67,35.0,36.33,36.0,39.67,31.33,22.08,35.58,himachal,90.68,129.93,32.57,47.33,95.6,75.4
lakhimpur,27.5,19.33,23.0,21.33,13.0,38.5,31.33,33.0,40.67,25.33,21.33,34.83,assam,238.28,506.3,61.23,195.8,191.37,32.23
madurai,26.25,23.0,24.33,25.0,21.33,34.0,32.67,32.0,39.0,32.33,24.33,34.58,tamil_nadu,77.32,83.98,139.7,163.6,48.27,29.9
malappuram,23.25,20.33,21.67,22.0,20.33,29.75,33.67,32.67,38.67,36.0,21.83,34.08,kerala,236.26,515.1,149.43,212.27,106.93,9.47
malda,27.25,22.33,25.33,23.67,15.0,33.75,33.0,33.33,35.67,27.33,22.92,32.67,west_bengal,118.28,279.32,40.83,132.9,51.83,10.3
mansa,29.0,19.67,24.33,21.33,10.67,40.25,35.0,38.33,42.0,25.67,21.42,36.58,punjab,34.98,83.7,8.97,30.47,9.13,12.33
mayurbhanja,27.75,21.67,24.33,24.67,18.33,36.5,33.67,34.67,38.33,32.0,23.83,35.42,odisha,284.0,710.0,25.0,24.0,50.0,24.0
mayurbhanja,27.75,21.67,24.33,24.67,18.33,36.5,33.67,34.67,38.33,32.0,23.83,35.42,odisha,284.0,710.0,25.0,24.0,50.0,24.0
mewat,14.25,9.33,11.0,12.0,9.67,23.5,19.0,19.67,22.33,19.0,11.83,21.33,haryana,47.67,125.45,9.97,41.37,7.1,8.03
mirzapur,29.0,19.67,23.33,23.33,13.0,39.0,32.33,33.33,41.33,27.33,22.42,35.75,uttar_pradesh,83.6,225.28,15.8,91.3,8.03,11.83
muktsar,28.75,19.0,23.67,21.33,10.33,40.0,36.0,39.33,42.33,26.0,21.17,36.92,punjab,33.29,77.95,7.4,24.93,12.03,12.3
muradabad,26.5,18.0,22.0,21.33,11.67,40.5,31.67,36.33,41.33,25.67,20.33,36.0,uttar_pradesh,40.0,124.0,24.0,22.0,32.0,25.0
muradabad,26.5,18.0,22.0,21.33,11.67,40.5,31.67,36.33,41.33,25.67,20.33,36.0,uttar_pradesh,40.0,124.0,24.0,22.0,32.0,25.0
murshidabad,27.0,22.33,25.33,23.33,15.33,35.75,33.33,34.67,37.33,29.33,22.75,34.25,west_bengal,115.92,269.82,47.93,131.17,46.67,11.5
muzaffarnagar,26.75,18.0,22.0,20.67,11.0,40.0,31.33,35.67,41.33,24.0,20.17,35.42,uttar_pradesh,72.42,184.2,17.7,59.3,11.53,19.0
nadia,27.0,22.0,25.0,23.67,16.0,35.5,34.0,34.67,38.33,29.0,22.92,34.42,west_bengal,105.13,238.75,39.47,108.23,52.8,12.53
nagpur,27.25,18.0,21.33,27.67,15.67,35.75,31.67,32.0,44.0,31.67,23.17,36.17,maharashtra,89.03,230.98,27.77,82.53,12.2,12.23
namakkal,24.0,21.33,23.0,23.33,19.67,33.25,31.33,31.67,39.33,32.0,22.5,34.17,tamil_nadu,66.12,84.82,97.2,128.5,49.53,16.63
north_tripura,24.75,22.0,24.33,23.33,15.33,32.25,31.33,31.67,34.0,29.67,21.92,31.83,tripura,220.15,381.92,77.33,166.23,277.1,21.3
nowarangpur,27.75,21.67,24.33,24.67,18.33,36.5,33.67,34.67,38.33,32.0,23.83,35.42,odisha,340.0,850.0,20.0,64.0,24.0,25.0
nowarangpur,27.75,21.67,24.33,24.67,18.33,36.5,33.67,34.67,38.33,32.0,23.83,35.42,odisha,340.0,850.0,20.0,64.0,24.0,25.0
pune,22.75,17.67,19.67,22.33,17.0,30.0,30.67,29.33,39.33,32.0,20.5,32.83,maharashtra,84.64,215.25,39.13,92.5,12.2,2.23
puruliya,27.0,20.33,23.33,22.67,15.33,35.75,31.67,33.0,40.67,28.67,22.17,34.58,west_bengal,564.0,1420.0,12.0,54.0,24.0,23.0
puruliya,27.0,20.33,23.33,22.67,15.33,35.75,31.67,33.0,40.67,28.67,22.17,34.58,west_bengal,564.0,1420.0,12.0,54.0,24.0,23.0
saharanpur,27.0,18.0,22.0,20.67,11.0,39.75,30.67,34.67,41.0,24.0,20.25,35.08,uttar_pradesh,80.32,201.15,19.23,58.07,16.07,22.77
salem,22.25,19.33,21.0,21.33,18.33,32.25,30.33,30.67,39.33,31.67,20.75,33.5,tamil_nadu,83.16,110.15,123.5,158.07,56.93,23.93
satara,21.25,17.0,19.33,21.33,16.67,29.0,29.33,29.0,38.33,31.33,19.58,31.83,maharashtra,76.04,180.95,44.6,89.67,17.83,3.23
sheopur,28.0,19.0,23.0,25.0,13.33,36.0,33.33,35.67,41.67,27.0,22.5,35.08,madhya_pradesh,65.99,181.85,12.7,46.97,4.43,6.2
sholapur,25.5,19.33,22.0,26.0,19.67,34.0,31.33,31.67,41.67,32.67,23.33,35.0,maharashtra,73.0,183.0,20.0,50.0,52.0,23.0
sholapur,25.5,19.33,22.0,26.0,19.67,34.0,31.33,31.67,41.67,32.67,23.33,35.0,maharashtra,73.0,183.0,20.0,50.0,52.0,23.0
sivaganga,27.5,23.33,25.0,25.67,21.67,34.75,31.67,32.33,40.33,32.0,25.08,35.0,tamil_nadu,72.73,75.25,140.9,144.83,40.4,38.33
sonbhadra,28.75,19.33,23.33,22.67,13.33,38.75,33.33,34.67,42.67,27.0,22.17,36.17,uttar_pradesh,85.42,229.22,15.9,83.9,9.5,13.0
sonitpur,25.0,19.67,22.67,20.67,14.0,30.75,32.67,32.33,32.67,25.0,20.58,30.33,assam,70.8,172.2,16.8,62.0,8.0,8.0
sonitpur,24.75,19.67,22.67,20.67,14.0,30.5,32.67,32.33,32.67,24.67,20.5,30.17,assam,70.8,172.2,16.8,62.0,8.0,8.0
south_andaman,26.75,27.0,27.0,27.67,27.33,28.0,28.33,28.0,30.0,28.33,27.17,28.58,andaman_and_nicobar_islands,251.31,439.3,235.1,344.2,161.17,66.0
sundergarh,27.5,18.67,22.33,23.0,14.67,36.5,31.67,32.67,43.33,30.0,22.0,35.83,odisha,345.0,865.0,20.0,50.0,20.0,20.0
sundergarh,27.5,18.67,22.33,23.0,14.67,36.5,31.67,32.67,43.33,30.0,22.0,35.83,odisha,345.0,865.0,20.0,50.0,20.0,20.0
tarntaran,29.75,20.67,25.33,22.0,12.0,42.25,35.67,40.0,42.0,25.0,22.33,37.33,punjab,67.0,170.0,25.0,3.0,20.0,24.0
tarntaran,29.75,20.67,25.33,22.0,12.0,42.25,35.67,40.0,42.0,25.0,22.33,37.33,punjab,67.0,170.0,25.0,3.0,20.0,24.0
thirssur,24.5,23.0,23.67,24.33,22.67,28.5,30.0,28.0,33.67,32.67,23.83,30.83,kerala,321.0,800.0,50.0,200.0,20.0,24.0
thirssur,24.5,23.0,23.67,24.33,22.67,28.5,30.0,28.0,33.67,32.67,23.83,30.83,kerala,321.0,800.0,50.0,200.0,20.0,24.0
thiruvananthapuram,24.5,23.0,23.67,24.33,22.67,28.5,30.0,28.0,33.67,32.67,23.83,30.83,kerala,270.0,675.0,50.0,175.0,20.0,20.0
thoubal,20.0,15.67,17.33,15.0,9.0,28.5,30.0,29.0,31.33,24.33,15.42,28.5,manipur,107.19,208.4,43.93,76.43,93.13,16.93
tonk,27.5,20.33,25.0,24.0,13.0,35.75,33.67,36.33,41.0,27.0,22.33,34.83,rajasthan,51.16,141.5,7.27,32.83,5.27,4.43
uttar_dinajpur,27.25,22.0,24.67,23.67,17.0,35.0,32.0,33.0,37.67,28.67,23.17,33.58,west_bengal,456.0,1140.0,23.0,24.0,32.0,23.0
uttar_dinajpur,27.25,22.0,24.67,23.67,17.0,35.0,32.0,33.0,37.67,28.67,23.17,33.58,west_bengal,456.0,1140.0,23.0,24.0,32.0,23.0
vellore,24.75,20.67,22.0,22.67,19.0,36.25,27.67,29.0,41.0,30.33,22.25,34.42,tamil_nadu,78.02,116.52,116.23,151.43,35.5,24.4
villupuram,27.0,23.33,24.67,24.33,20.67,37.25,30.33,31.67,41.0,31.33,24.33,35.5,tamil_nadu,562.0,1400.0,34.0,100.0,40.0,23.0
villupuram,27.0,23.33,24.67,24.33,20.67,37.25,30.33,31.67,41.0,31.33,24.33,35.5,tamil_nadu,562.0,1400.0,34.0,100.0,40.0,23.0
firozpur,28.5,19.0,23.67,20.67,10.0,40.25,34.67,39.0,41.0,24.33,20.83,36.17,punjab,123.0,310.0,20.0,43.0,25.0,5.0
gajapati,27.75,21.67,24.33,24.67,18.33,36.5,33.67,34.67,38.33,32.0,23.83,35.42,orissa,121.84,232.58,69.07,142.83,93.37,16.57
jalandhar,26.0,18.67,23.33,20.0,10.67,35.67,33.33,36.67,39.0,22.67,19.36,33.09,punjab,24.0,60.0,23.0,22.0,20.0,23.0
kasargod,24.5,23.0,23.67,24.33,22.67,28.5,30.0,28.0,33.67,32.67,23.83,30.83,kerala,301.8,751.87,112.63,194.2,90.97,7.23
ludhiana,27.5,18.67,23.33,20.33,10.0,39.0,32.67,36.67,39.0,22.67,20.33,34.42,punjab,32.0,80.0,24.0,25.0,25.0,23.0
meerut,28.5,20.0,24.33,22.67,12.0,40.5,32.33,36.67,41.33,24.33,21.92,35.83,uttar_pradesh,43.0,108.0,23.0,33.0,25.0,24.0
panchmahals,27.75,22.33,25.67,24.33,17.67,36.25,35.67,35.67,42.67,33.33,23.83,37.17,gujrat,70.0,180.0,15.0,60.0,10.0,10.0
panipat,28.5,19.33,24.0,21.67,11.0,40.25,33.67,37.0,41.0,24.67,21.33,35.83,haryana,55.0,140.0,40.0,40.0,13.0,52.0
raisen,26.25,17.67,21.33,24.67,13.0,33.25,31.67,31.67,41.0,28.0,21.5,33.83,madhya_pradesh,30.0,75.0,20.0,20.0,14.0,16.0
sehore,25.5,17.67,21.0,24.33,14.0,33.0,31.33,30.33,41.0,28.0,21.33,33.58,madhya_pradesh,80.0,200.0,20.0,30.0,30.0,13.0
sonipat,28.75,20.67,25.33,22.33,12.0,40.25,34.33,37.67,40.67,24.67,22.08,35.92,haryana,57.0,135.0,40.0,30.0,30.0,35.0
south_24_parganas,28.0,22.33,25.0,24.33,17.67,36.0,32.33,33.0,37.67,30.33,23.83,34.33,west_bengal,152.0,380.0,20.0,66.0,34.0,22.0
